"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"3",1601667035859,2,"02/10/2020 21:30:35","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"MetroFeedbackOnly",NA
"30",1601667687762,2,"02/10/2020 21:41:27","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"31",1601667800656,2,"02/10/2020 21:43:20","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"7sS",NA,"BetonFeedbackOnly",NA
"32",1601667800658,2,"02/10/2020 21:43:20","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"33",1601667802522,2,"02/10/2020 21:43:22","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1601667876822,2,"02/10/2020 21:44:36","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"35",1601667878608,2,"02/10/2020 21:44:38","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"GeldFeedbackOnly",NA
"36",1601667894537,2,"02/10/2020 21:44:54","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"37",1601667895667,2,"02/10/2020 21:44:55","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"GeldFeedbackOnly",NA
"38",1601667897939,2,"02/10/2020 21:44:57","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"39",1601668009602,2,"02/10/2020 21:46:49","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"ikYjneev",NA,"GeldFeedbackOnly",NA
"4",1601667044487,2,"02/10/2020 21:30:44","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone3","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"40",1601668009604,2,"02/10/2020 21:46:49","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"41",1601668010776,2,"02/10/2020 21:46:50","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1601668085398,2,"02/10/2020 21:48:05","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"43",1601668086878,2,"02/10/2020 21:48:06","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Two","response_button_text",48416.2531382934,NA,NA,"4",1,"SuezFeedbackOnly",NA
"44",1601668103176,2,"02/10/2020 21:48:23","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"45",1601668104298,2,"02/10/2020 21:48:24","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"SuezFeedbackOnly",NA
"46",1601668105416,2,"02/10/2020 21:48:25","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"47",1601668269140,2,"02/10/2020 21:51:09","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"RT",NA,"SuezFeedbackOnly",NA
"48",1601668269144,2,"02/10/2020 21:51:09","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"49",1601668269147,2,"02/10/2020 21:51:09","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",1299416,NA,NA,"",NA,"",NA
"5",1601667047660,2,"02/10/2020 21:30:47","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"MetroFeedbackOnly",NA
"6",1601667050233,2,"02/10/2020 21:30:50","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"7",1601667161809,2,"02/10/2020 21:32:41","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"nfxXGi0",NA,"MetroFeedbackOnly",NA
"8",1601667161811,2,"02/10/2020 21:32:41","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"9",1601667165080,2,"02/10/2020 21:32:45","BLIND",2134522,NA,"complete",NA,"5f777dca307b0c2ccb5c1e44","computer","Desktop or Laptop","Windows 10","Edge 85.0.564.63","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1601725611687,2,"03/10/2020 13:46:51","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1601725941714,2,"03/10/2020 13:52:21","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"11",1601725943602,2,"03/10/2020 13:52:23","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"MuziekFeedbackOnly",NA
"12",1601725949658,2,"03/10/2020 13:52:29","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"13",1601725950841,2,"03/10/2020 13:52:30","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"MuziekFeedbackOnly",NA
"14",1601725952209,2,"03/10/2020 13:52:32","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"15",1601726027106,2,"03/10/2020 13:53:47","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"XL",NA,"MuziekFeedbackOnly",NA
"16",1601726027108,2,"03/10/2020 13:53:47","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"17",1601726028009,2,"03/10/2020 13:53:48","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",4,"2",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"18",1601726077986,2,"03/10/2020 13:54:37","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"19",1601726079555,2,"03/10/2020 13:54:39","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"MetroFeedbackOnly",NA
"2",1601725687346,2,"03/10/2020 13:48:07","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"20",1601726085459,2,"03/10/2020 13:54:45","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone3","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"21",1601726086810,2,"03/10/2020 13:54:46","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"MetroFeedbackOnly",NA
"22",1601726088834,2,"03/10/2020 13:54:48","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"23",1601726169218,2,"03/10/2020 13:56:09","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"nS",NA,"MetroFeedbackOnly",NA
"24",1601726169221,2,"03/10/2020 13:56:09","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"MetroFeedbackOnly",NA
"25",1601726170305,2,"03/10/2020 13:56:10","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",6,"3",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"26",1601726209977,2,"03/10/2020 13:56:49","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"27",1601726210714,2,"03/10/2020 13:56:50","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"BetonFeedbackOnly",NA
"28",1601726216138,2,"03/10/2020 13:56:56","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"29",1601726217193,2,"03/10/2020 13:56:57","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"BetonFeedbackOnly",NA
"3",1601725688739,2,"03/10/2020 13:48:08","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"SuezFeedbackOnly",NA
"30",1601726218193,2,"03/10/2020 13:56:58","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"31",1601726285562,2,"03/10/2020 13:58:05","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"VZ",NA,"BetonFeedbackOnly",NA
"32",1601726285564,2,"03/10/2020 13:58:05","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"BetonFeedbackOnly",NA
"33",1601726286681,2,"03/10/2020 13:58:06","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1601726359874,2,"03/10/2020 13:59:19","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"35",1601726362098,2,"03/10/2020 13:59:22","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Three","response_button_text",48416.2531382934,NA,NA,"4",1,"BotoxFeedbackOnly",NA
"36",1601726376186,2,"03/10/2020 13:59:36","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"37",1601726377377,2,"03/10/2020 13:59:37","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"BotoxFeedbackOnly",NA
"38",1601726379081,2,"03/10/2020 13:59:39","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"39",1601726476178,2,"03/10/2020 14:01:16","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"NftguzG",NA,"BotoxFeedbackOnly",NA
"4",1601725699379,2,"03/10/2020 13:48:19","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"SuezFeedbackOnly",NA
"40",1601726476180,2,"03/10/2020 14:01:16","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"41",1601726477361,2,"03/10/2020 14:01:17","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"Screen 1","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1601726566921,2,"03/10/2020 14:02:46","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"43",1601726569554,2,"03/10/2020 14:02:49","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"GeldFeedbackOnly",NA
"44",1601726585699,2,"03/10/2020 14:03:05","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"45",1601726587761,2,"03/10/2020 14:03:07","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"GeldFeedbackOnly",NA
"46",1601726588849,2,"03/10/2020 14:03:08","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"47",1601726680538,2,"03/10/2020 14:04:40","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",48416.2531382934,NA,NA,"Nbiz",NA,"GeldFeedbackOnly",NA
"48",1601726680541,2,"03/10/2020 14:04:40","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",48416.2531382934,NA,NA,"",NA,"GeldFeedbackOnly",NA
"49",1601726680543,2,"03/10/2020 14:04:40","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",1068857,NA,NA,"",NA,"",NA
"5",1601725701450,2,"03/10/2020 13:48:21","BLIND",3015148,NA,"complete",NA,"5f78630e118ba43db03a8245","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Four","response_button_text",48416.2531382934,NA,NA,"4",1,"SuezFeedbackOnly",NA
