"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"22",1601674858853,2,"02/10/2020 23:40:58","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"23",1601674861330,2,"02/10/2020 23:41:01","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"MetroPictureMapping",NA
"24",1601674863386,2,"02/10/2020 23:41:03","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"25",1601674908559,2,"02/10/2020 23:41:48","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"2",NA,"MetroPictureMapping",NA
"26",1601674908563,2,"02/10/2020 23:41:48","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"27",1601674910608,2,"02/10/2020 23:41:50","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Two","response_button_text",40423.9,NA,NA,"2",1,"MetroPictureMapping",NA
"28",1601674917562,2,"02/10/2020 23:41:57","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"29",1601675056072,2,"02/10/2020 23:44:16","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"E55H4yO",NA,"MetroPictureMapping",NA
"3",1601674197539,2,"02/10/2020 23:29:57","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"GeldPictureMapping",NA
"30",1601675056076,2,"02/10/2020 23:44:16","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"31",1601675057858,2,"02/10/2020 23:44:17","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1601675133444,2,"02/10/2020 23:45:33","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"33",1601675136380,2,"02/10/2020 23:45:36","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"BotoxPictureMapping",NA
"34",1601675138132,2,"02/10/2020 23:45:38","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"35",1601675170938,2,"02/10/2020 23:46:10","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"4",NA,"BotoxPictureMapping",NA
"36",1601675170943,2,"02/10/2020 23:46:10","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"37",1601675174650,2,"02/10/2020 23:46:14","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Three","response_button_text",40423.9,NA,NA,"2",1,"BotoxPictureMapping",NA
"38",1601675192907,2,"02/10/2020 23:46:32","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"39",1601675267074,2,"02/10/2020 23:47:47","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"hyDVfc",NA,"BotoxPictureMapping",NA
"4",1601674201190,2,"02/10/2020 23:30:01","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"40",1601675267079,2,"02/10/2020 23:47:47","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"41",1601675268110,2,"02/10/2020 23:47:48","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1601675343760,2,"02/10/2020 23:49:03","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"43",1601675345678,2,"02/10/2020 23:49:05","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"BetonPictureMapping",NA
"44",1601675357872,2,"02/10/2020 23:49:17","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"45",1601675403295,2,"02/10/2020 23:50:03","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"3",NA,"BetonPictureMapping",NA
"46",1601675403299,2,"02/10/2020 23:50:03","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"47",1601675408441,2,"02/10/2020 23:50:08","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Two","response_button_text",40423.9,NA,NA,"2",1,"BetonPictureMapping",NA
"48",1601675420621,2,"02/10/2020 23:50:20","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"49",1601675491411,2,"02/10/2020 23:51:31","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"8pDje2wQu",NA,"BetonPictureMapping",NA
"5",1601674239926,2,"02/10/2020 23:30:39","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"2",NA,"GeldPictureMapping",NA
"50",1601675491417,2,"02/10/2020 23:51:31","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"51",1601675496281,2,"02/10/2020 23:51:36","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1601675587477,2,"02/10/2020 23:53:07","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"53",1601675589301,2,"02/10/2020 23:53:09","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"SuezPictureMapping",NA
"54",1601675591013,2,"02/10/2020 23:53:11","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"55",1601675669614,2,"02/10/2020 23:54:29","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"4",NA,"SuezPictureMapping",NA
"56",1601675669618,2,"02/10/2020 23:54:29","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"57",1601675672289,2,"02/10/2020 23:54:32","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Three","response_button_text",40423.9,NA,NA,"2",1,"SuezPictureMapping",NA
"58",1601675673742,2,"02/10/2020 23:54:33","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"59",1601675765285,2,"02/10/2020 23:56:05","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"TYu",NA,"SuezPictureMapping",NA
"6",1601674239930,2,"02/10/2020 23:30:39","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"60",1601675765291,2,"02/10/2020 23:56:05","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"61",1601675765300,2,"02/10/2020 23:56:05","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",1656821,NA,NA,"",NA,"",NA
"7",1601674241940,2,"02/10/2020 23:30:41","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",5,"JoL2","Three","response_button_text",40423.9,NA,NA,"2",1,"GeldPictureMapping",NA
"8",1601674268550,2,"02/10/2020 23:31:08","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",6,"ToetsInstructie","advancementZone","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"9",1601674366812,2,"02/10/2020 23:32:46","BLIND",7153620,NA,"complete",NA,"5f7799656806a61a583dc152","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"NQ",NA,"GeldPictureMapping",NA
"1",1601662574361,2,"02/10/2020 20:16:14","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1601662892548,2,"02/10/2020 20:21:32","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"11",1601662896813,2,"02/10/2020 20:21:36","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",2,"1",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"12",1601662942215,2,"02/10/2020 20:22:22","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"13",1601662943974,2,"02/10/2020 20:22:23","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","Four","response_button_text",40423.9,NA,NA,"2",1,"BotoxPictureMapping",NA
"14",1601662945720,2,"02/10/2020 20:22:25","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"15",1601662964910,2,"02/10/2020 20:22:44","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"3",NA,"BotoxPictureMapping",NA
"16",1601662964910,2,"02/10/2020 20:22:44","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"17",1601662965553,2,"02/10/2020 20:22:45","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Four","response_button_text",40423.9,NA,NA,"2",1,"BotoxPictureMapping",NA
"18",1601662966828,2,"02/10/2020 20:22:46","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"19",1601663120726,2,"02/10/2020 20:25:20","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"1qG",NA,"BotoxPictureMapping",NA
"2",1601662628302,2,"02/10/2020 20:17:08","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"20",1601663120727,2,"02/10/2020 20:25:20","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"BotoxPictureMapping",NA
"21",1601663123275,2,"02/10/2020 20:25:23","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",4,"2",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"22",1601663211712,2,"02/10/2020 20:26:51","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"23",1601663214318,2,"02/10/2020 20:26:54","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",2,"JoL1","Two","response_button_text",40423.9,NA,NA,"2",1,"GeldPictureMapping",NA
"24",1601663215913,2,"02/10/2020 20:26:55","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"25",1601663252164,2,"02/10/2020 20:27:32","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"4",NA,"GeldPictureMapping",NA
"26",1601663252165,2,"02/10/2020 20:27:32","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"27",1601663253340,2,"02/10/2020 20:27:33","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",5,"JoL2","Two","response_button_text",40423.9,NA,NA,"2",1,"GeldPictureMapping",NA
"28",1601663254294,2,"02/10/2020 20:27:34","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",6,"ToetsInstructie","advancementZone","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"29",1601663654988,2,"02/10/2020 20:34:14","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"L7",NA,"GeldPictureMapping",NA
"3",1601662630561,2,"02/10/2020 20:17:10","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"MetroPictureMapping",NA
"30",1601663654991,2,"02/10/2020 20:34:14","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"GeldPictureMapping",NA
"31",1601663657072,2,"02/10/2020 20:34:17","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1601663728059,2,"02/10/2020 20:35:28","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"33",1601663729507,2,"02/10/2020 20:35:29","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",40423.9,NA,NA,"2",1,"BetonPictureMapping",NA
"34",1601663730762,2,"02/10/2020 20:35:30","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"35",1601663751994,2,"02/10/2020 20:35:51","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"5",NA,"BetonPictureMapping",NA
