"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"7",1617091727223,2,"30/03/2021 10:08:47","BLIND",6168008,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",162969.968571429,NA,NA,"MxEjq61","","SuezDiagram",NA
"8",1617091727223,2,"30/03/2021 10:08:47","BLIND",6168008,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",162969.968571429,NA,NA,"","","SuezDiagram",NA
"9",1617091727224,2,"30/03/2021 10:08:47","BLIND",6168008,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",162969.968571429,NA,NA,"","Het suezkanaal is een belangrijk kanaal voor de wereldhandel,Vroegere moesten de schapen van Europa naar Azie om afrika heen varen,Om een kortere route te vinden lieten ze het suez kanaal graven,?","",NA
"1",1617194416336,2,"31/03/2021 14:40:16","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617194590820,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",174484,NA,NA,"","","",NA
"2",1617194485764,2,"31/03/2021 14:41:25","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",162969.968571429,NA,NA,"","","SuezText",NA
"3",1617194489108,2,"31/03/2021 14:41:29","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",162969.968571429,NA,NA,"1","1","SuezJoL1",NA
"4",1617194590809,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",162969.968571429,NA,NA,"aAGpcSphh9","","SuezDiagram",NA
"5",1617194590811,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",162969.968571429,NA,NA,"mHLmYw6eq1","","SuezDiagram",NA
"6",1617194590811,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",162969.968571429,NA,NA,"PfWWAX","","SuezDiagram",NA
"7",1617194590811,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",162969.968571429,NA,NA,"b5nO","","SuezDiagram",NA
"8",1617194590811,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",162969.968571429,NA,NA,"","","SuezDiagram",NA
"9",1617194590812,2,"31/03/2021 14:43:10","BLIND",7599446,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",162969.968571429,NA,NA,"","Er was wereldhandel tussen Jebbah en Europa,Er ligt echter een woestijn tussen de twee grote oceanen,Handelsschepen moesten vroeger daarom om Afrika heen varen,Toen werd besloten om het Suezkanaal te graven, wat heel lang duurde","",NA
"1",1617020304879,2,"29/03/2021 14:18:24","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617020416139,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",111260,NA,NA,"","","",NA
"2",1617020355155,2,"29/03/2021 14:19:15","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",162969.968571429,NA,NA,"","","SuezText",NA
"3",1617020356466,2,"29/03/2021 14:19:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",162969.968571429,NA,NA,"1","1","SuezJoL1",NA
"4",1617020416134,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",162969.968571429,NA,NA,"bOTbxWX","","SuezDiagram",NA
"5",1617020416136,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",162969.968571429,NA,NA,"aV4iq0fB","","SuezDiagram",NA
"6",1617020416136,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",162969.968571429,NA,NA,"?","","SuezDiagram",NA
"7",1617020416137,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",162969.968571429,NA,NA,"Iy1","","SuezDiagram",NA
"8",1617020416137,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",162969.968571429,NA,NA,"","","SuezDiagram",NA
"9",1617020416138,2,"29/03/2021 14:20:16","BLIND",9409512,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",162969.968571429,NA,NA,"","suez kanaal is belangrijk voor wereldhandel,kortere route maken tussen twee oceanen ,anders moesten ze langs afrika,?","",NA
"1",1617269910324,2,"01/04/2021 11:38:30","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617270066823,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",156499,NA,NA,"","","",NA
"2",1617269980624,2,"01/04/2021 11:39:40","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",162969.968571429,NA,NA,"","","SuezText",NA
"3",1617269983463,2,"01/04/2021 11:39:43","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",162969.968571429,NA,NA,"1","1","SuezJoL1",NA
"4",1617270066813,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",162969.968571429,NA,NA,"SDdCxU1","","SuezDiagram",NA
"5",1617270066815,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",162969.968571429,NA,NA,"Uq58ui","","SuezDiagram",NA
"6",1617270066815,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",162969.968571429,NA,NA,"hD9SrXg","","SuezDiagram",NA
"7",1617270066815,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",162969.968571429,NA,NA,"ubn","","SuezDiagram",NA
"8",1617270066815,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",162969.968571429,NA,NA,"","","SuezDiagram",NA
"9",1617270066816,2,"01/04/2021 11:41:06","BLIND",9723692,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",162969.968571429,NA,NA,"","De atlantische en indisiche oceaan is niet van nature verbonden.,Hierdoor duurde het heel lang om van Rotterdam naar Jeddah te komen,Hierdoor werd er besloten om het Suezkanaal te graven tussen twee woestijnen in,Deze werd in de 19e eeuw af gegraven.","",NA
"1",1617291998103,2,"01/04/2021 17:46:38","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617292050157,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",52054,NA,NA,"","","",NA
"2",1617292040062,2,"01/04/2021 17:47:20","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",162969.968571429,NA,NA,"","","SuezText",NA
"3",1617292042788,2,"01/04/2021 17:47:22","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",162969.968571429,NA,NA,"1","1","SuezJoL1",NA
"4",1617292050152,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",162969.968571429,NA,NA,"OT","","SuezDiagram",NA
"5",1617292050154,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",162969.968571429,NA,NA,"54LvKVec","","SuezDiagram",NA
"6",1617292050154,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",162969.968571429,NA,NA,"1WZAxD","","SuezDiagram",NA
"7",1617292050155,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",162969.968571429,NA,NA,"8u","","SuezDiagram",NA
"8",1617292050155,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",162969.968571429,NA,NA,"","","SuezDiagram",NA
"9",1617292050155,2,"01/04/2021 17:47:30","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",162969.968571429,NA,NA,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",162969.968571429,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
