"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"7",1617287718256,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"GcGr","","BotoxDiagram",NA
"8",1617287718256,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617287718257,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","De zenuwen en huid spannen slechter aan,Inspuiten van botox rond de ogen en het voorhoofd,Potentieel verlies van gezichtsuitdrukkingen,Vermindering van  overmatige samenspanningen ","",NA
"1",1617019458989,2,"29/03/2021 14:04:18","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617019577089,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",118101,NA,NA,"","","",NA
"2",1617019532785,2,"29/03/2021 14:05:32","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617019534359,2,"29/03/2021 14:05:34","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617019577068,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"Pq7h","","BotoxDiagram",NA
"5",1617019577070,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"5EuRZnL8","","BotoxDiagram",NA
"6",1617019577070,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"i5N2eW","","BotoxDiagram",NA
"7",1617019577070,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"cDPkx","","BotoxDiagram",NA
"8",1617019577070,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617019577071,2,"29/03/2021 14:06:17","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","het is een gif afkomstig van een bacterie,het blokkeert een aanspanningsignaal in de spieren,mensen zien er jonger uit,de gezichtsuitdrukkingen veranderen ook","",NA
"1",1617199765805,2,"31/03/2021 16:09:25","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617199954779,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",188974,NA,NA,"","","",NA
"2",1617199855285,2,"31/03/2021 16:10:55","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617199859179,2,"31/03/2021 16:10:59","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617199954766,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"otK8dP7","","BotoxDiagram",NA
"5",1617199954768,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"3SdeUym","","BotoxDiagram",NA
"6",1617199954768,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"NwOapV","","BotoxDiagram",NA
"7",1617199954769,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"bOd","","BotoxDiagram",NA
"8",1617199954769,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617199954770,2,"31/03/2021 16:12:34","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","het komt van botulinetoxine, geproduceerd door een bacterie,het is sinds 1989 toegestaan om te gebruiken, maar wel met strenge regels,het wordt gebruikt voor mensen die spiersamentrekkingen hebben, bijvoorbeeld in de oogleden,Het wordt gebruikt om rimpels mee weg te halen, al verdwijnt hierdoor echter soms iemands gezichtsuitdrukking","",NA
"1",1617092112669,2,"30/03/2021 10:15:12","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617092344729,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",232060,NA,NA,"","","",NA
"2",1617092183802,2,"30/03/2021 10:16:23","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617092187440,2,"30/03/2021 10:16:27","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617092344718,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"hLNBaheMW","","BotoxDiagram",NA
"5",1617092344721,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"b12EZZ","","BotoxDiagram",NA
"6",1617092344721,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"Gob2FhAv","","BotoxDiagram",NA
"7",1617092344721,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"oxbAV","","BotoxDiagram",NA
"8",1617092344721,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617092344722,2,"30/03/2021 10:19:04","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Hierdoor worden de nabij gelegen spieren verlamd.,Men kan hierdoor de spieren minder goed aanspannen,Het wordt gebruikt om rimpels te vermijden.,Echter kan het ook gevolgen hebben voor de gezichtsuitdrukking","",NA
"1",1617292937256,2,"01/04/2021 18:02:17","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617292948168,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",10912,NA,NA,"","","",NA
"2",1617292939722,2,"01/04/2021 18:02:19","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617292940295,2,"01/04/2021 18:02:20","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617292948149,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"e217","","BotoxDiagram",NA
"5",1617292948151,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"cw8kBmj","","BotoxDiagram",NA
"6",1617292948151,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"GHJvJ8","","BotoxDiagram",NA
"7",1617292948152,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"FZlJi","","BotoxDiagram",NA
"8",1617292948152,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617292948155,2,"01/04/2021 18:02:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",89768.6725,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
