"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"7",1617281331324,2,"01/04/2021 14:48:51","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",5203.27833333332,NA,NA,"DzZD1Syo6g","","MetroDiagram",NA
"8",1617281331324,2,"01/04/2021 14:48:51","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",5203.27833333332,NA,NA,"","","MetroDiagram",NA
"9",1617281331325,2,"01/04/2021 14:48:51","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","ze hoefden het afval niet op te ruimen,er werd leefruimte gecreërd voor zeeleven,normaalgesproken is de abyssale vlakte bij de Verenigde Staten kaal,Nu komt er van alles zeeleven, zoals makreel en baars","",NA
"1",1617118862293,2,"30/03/2021 17:41:02","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617119039529,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",177236,NA,NA,"","","",NA
"2",1617118942950,2,"30/03/2021 17:42:22","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",5203.27833333332,NA,NA,"","","MetroText",NA
"3",1617118945363,2,"30/03/2021 17:42:25","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",5203.27833333332,NA,NA,"2","1","MetroJoL1",NA
"4",1617119039515,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",5203.27833333332,NA,NA,"7h3J1xYFJ","","MetroDiagram",NA
"5",1617119039517,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",5203.27833333332,NA,NA,"qH30RLJ","","MetroDiagram",NA
"6",1617119039517,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",5203.27833333332,NA,NA,"6BeerptFT","","MetroDiagram",NA
"7",1617119039517,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",5203.27833333332,NA,NA,"d9Gf","","MetroDiagram",NA
"8",1617119039517,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",5203.27833333332,NA,NA,"","","MetroDiagram",NA
"9",1617119039518,2,"30/03/2021 17:43:59","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","Hoeven de metro wagens niet op een andere manier verwerkt te worden als afval.,De metrowagens zorgen voor een kunstmatig rif.,Hierdoor kunnen er nu zeedieren leven die dat normaal niet kunnen.,Het aantal zeedieren is met 400 maal toegenomen.","",NA
"1",1617286642470,2,"01/04/2021 16:17:22","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617286851278,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",208808,NA,NA,"","","",NA
"2",1617286722213,2,"01/04/2021 16:18:42","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",5203.27833333332,NA,NA,"","","MetroText",NA
"3",1617286724988,2,"01/04/2021 16:18:44","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",5203.27833333332,NA,NA,"2","1","MetroJoL1",NA
"4",1617286851267,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",5203.27833333332,NA,NA,"TK2Nz","","MetroDiagram",NA
"5",1617286851270,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",5203.27833333332,NA,NA,"cpu5Cs8is1","","MetroDiagram",NA
"6",1617286851270,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",5203.27833333332,NA,NA,"PWIcrO","","MetroDiagram",NA
"7",1617286851270,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",5203.27833333332,NA,NA,"cb","","MetroDiagram",NA
"8",1617286851270,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",5203.27833333332,NA,NA,"","","MetroDiagram",NA
"9",1617286851271,2,"01/04/2021 16:20:51","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","Er hoefde geen andere manier van vuilnis verwerking ontwikeld te worden,Dit zorgde voor een kunstmatig rif ,vierhonderd maal meer plankton en zeefauna,Meer baars en anderezeevissen","",NA
"1",1617200076398,2,"31/03/2021 16:14:36","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617200293449,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",217051,NA,NA,"","","",NA
"2",1617200192867,2,"31/03/2021 16:16:32","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",5203.27833333332,NA,NA,"","","MetroText",NA
"3",1617200194321,2,"31/03/2021 16:16:34","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",5203.27833333332,NA,NA,"2","1","MetroJoL1",NA
"4",1617200293438,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",5203.27833333332,NA,NA,"TnP6","","MetroDiagram",NA
"5",1617200293440,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",5203.27833333332,NA,NA,"kQ6LB","","MetroDiagram",NA
"6",1617200293440,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",5203.27833333332,NA,NA,"OFfJZ","","MetroDiagram",NA
"7",1617200293440,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",5203.27833333332,NA,NA,"jP6aVX3kWD","","MetroDiagram",NA
"8",1617200293441,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",5203.27833333332,NA,NA,"","","MetroDiagram",NA
"9",1617200293441,2,"31/03/2021 16:18:13","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","zo hoefde het afval niet op een andere manier verwerkt te worden,op de zeebodem van de oostkust van de Verenigde Staten in de Atlantische oceaan,Er is een kunstmatig rif aangelegd om de uitgerangeerde wagons te zinken,Sinds 2001 is het plankton 400 maal zo veel geworden wat veel nieuwe vissen aantrekt, zoals makreel","",NA
"1",1617292586351,2,"01/04/2021 17:56:26","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617292596349,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",9999,NA,NA,"","","",NA
"2",1617292587633,2,"01/04/2021 17:56:27","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",5203.27833333332,NA,NA,"","","MetroText",NA
"3",1617292588358,2,"01/04/2021 17:56:28","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",5203.27833333332,NA,NA,"2","1","MetroJoL1",NA
"4",1617292596333,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",5203.27833333332,NA,NA,"EARBzn1Jns","","MetroDiagram",NA
"5",1617292596335,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",5203.27833333332,NA,NA,"RF","","MetroDiagram",NA
"6",1617292596335,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",5203.27833333332,NA,NA,"VD","","MetroDiagram",NA
"7",1617292596335,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",5203.27833333332,NA,NA,"3b","","MetroDiagram",NA
"8",1617292596336,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",5203.27833333332,NA,NA,"","","MetroDiagram",NA
"9",1617292596338,2,"01/04/2021 17:56:36","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin non lacinia ante, vel tincidunt tellus. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",5203.27833333332,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
