"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"8",1617032824962,2,"29/03/2021 17:47:04","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",71334.62,NA,NA,"","","BetonDiagram",NA
"9",1617032824963,2,"29/03/2021 17:47:04","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",71334.62,NA,NA,"","Bij het bouwen van gebouwen met beton, moet men rekening houden met de centrale verwarming,Het gebruik van een centrale verwarming zorgt voor uitdroging van beton,Door de uitdroging van beton, krimpt het gebouw,Door de krimp komen liften vaker vast te zitten.","",NA
"1",1617019673141,2,"29/03/2021 14:07:53","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617019806764,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",133624,NA,NA,"","","",NA
"2",1617019746286,2,"29/03/2021 14:09:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",71334.62,NA,NA,"","","BetonText",NA
"3",1617019748166,2,"29/03/2021 14:09:08","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",71334.62,NA,NA,"3","1","BetonJoL1",NA
"4",1617019806749,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",71334.62,NA,NA,"IxHNn7g","","BetonDiagram",NA
"5",1617019806751,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",71334.62,NA,NA,"z7","","BetonDiagram",NA
"6",1617019806751,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",71334.62,NA,NA,"eqv","","BetonDiagram",NA
"7",1617019806751,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",71334.62,NA,NA,"sZ","","BetonDiagram",NA
"8",1617019806751,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",71334.62,NA,NA,"","","BetonDiagram",NA
"9",1617019806752,2,"29/03/2021 14:10:06","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",71334.62,NA,NA,"","beton is een bouwmateriaal geschikt voor huizen maar er moet rekening gehouden worden met de cv,door de cv kan het beton uitdrogen,het gebouw krimpt dan,de lift blijft vast zitten","",NA
"1",1617092448890,2,"30/03/2021 10:20:48","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617092648801,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",199911,NA,NA,"","","",NA
"2",1617092511322,2,"30/03/2021 10:21:51","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",71334.62,NA,NA,"","","BetonText",NA
"3",1617092513367,2,"30/03/2021 10:21:53","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",71334.62,NA,NA,"3","1","BetonJoL1",NA
"4",1617092648794,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",71334.62,NA,NA,"GP7evzm","","BetonDiagram",NA
"5",1617092648796,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",71334.62,NA,NA,"1tAZiK","","BetonDiagram",NA
"6",1617092648797,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",71334.62,NA,NA,"nF9Gv6wJe","","BetonDiagram",NA
"7",1617092648797,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",71334.62,NA,NA,"qV","","BetonDiagram",NA
"8",1617092648797,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",71334.62,NA,NA,"","","BetonDiagram",NA
"9",1617092648798,2,"30/03/2021 10:24:08","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",71334.62,NA,NA,"","Er wordt in de bouw erg veel gebruik gemaakt van beton. ,Bij het gebruik van beton moet er rekening worden gehouden met het gebruik van centrale verwarming,De centrale verwarming zorgt ervoor dat beton uitdroogt, dit zorgt voor betonkrimp. ,Door de krimping van het beton zullen de liftschachten meekrimpen, waarodoor liften vat komen te zitten.","",NA
"1",1617006659572,2,"29/03/2021 10:30:59","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617006813785,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",154213,NA,NA,"","","",NA
"2",1617006725875,2,"29/03/2021 10:32:05","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",71334.62,NA,NA,"","","BetonText",NA
"3",1617006727594,2,"29/03/2021 10:32:07","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",71334.62,NA,NA,"3","1","BetonJoL1",NA
"4",1617006813775,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",71334.62,NA,NA,"mrDth2","","BetonDiagram",NA
"5",1617006813777,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",71334.62,NA,NA,"Zbz93Zb","","BetonDiagram",NA
"6",1617006813778,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",71334.62,NA,NA,"Px9uwF2n4w","","BetonDiagram",NA
"7",1617006813778,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",71334.62,NA,NA,"OgqXnnIP","","BetonDiagram",NA
"8",1617006813778,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",71334.62,NA,NA,"","","BetonDiagram",NA
"9",1617006813779,2,"29/03/2021 10:33:33","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",71334.62,NA,NA,"","Beton is een veel gebruitk bouwmateriaal ,er moet bij de bouw rekeing gehouden worden met de centrale verwarming ,hierdoor kan het beton namelijk krimpen ,een lift kan vast blijven zitten in de schacht","",NA
"1",1617294599152,2,"01/04/2021 18:29:59","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617294609479,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",10327,NA,NA,"","","",NA
"2",1617294600526,2,"01/04/2021 18:30:00","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",71334.62,NA,NA,"","","BetonText",NA
"3",1617294601325,2,"01/04/2021 18:30:01","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",71334.62,NA,NA,"3","1","BetonJoL1",NA
"4",1617294609459,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",71334.62,NA,NA,"qQXM14","","BetonDiagram",NA
"5",1617294609461,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",71334.62,NA,NA,"Bl","","BetonDiagram",NA
"6",1617294609461,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",71334.62,NA,NA,"dd","","BetonDiagram",NA
"7",1617294609461,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",71334.62,NA,NA,"raf","","BetonDiagram",NA
"8",1617294609461,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",71334.62,NA,NA,"","","BetonDiagram",NA
"9",1617294609464,2,"01/04/2021 18:30:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",71334.62,NA,NA,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",71334.62,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
