"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"7",1617020702592,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"hzUjOBaR3","","GeldDiagram",NA
"8",1617020702592,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617020702593,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","geluk is deel uitmaken van de maatschappij en bij familie horen,je went snel aan geld en luxe,geld maakt niet gelukkig omdat het geluk van korte duur geeft,bij het hebben van snel veel geld went men gemakkelijk en is er steeds meer nodig om gelukkig te zijn","",NA
"1",1617282025019,2,"01/04/2021 15:00:25","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617282174514,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",149495,NA,NA,"","","",NA
"2",1617282083025,2,"01/04/2021 15:01:23","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617282084368,2,"01/04/2021 15:01:24","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617282174501,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"HSGy","","GeldDiagram",NA
"5",1617282174502,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"?","","GeldDiagram",NA
"6",1617282174503,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"HFeINk55E","","GeldDiagram",NA
"7",1617282174503,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"jZ","","GeldDiagram",NA
"8",1617282174503,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617282174504,2,"01/04/2021 15:02:54","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","evolutionair gezien niet te lang afgeleid zijn van gevaar,men kan maar een kortstondig gevoel van groot geluk ervaren,?,geluk komt van van vrienden en familie, niet van geld","",NA
"1",1617265306612,2,"01/04/2021 10:21:46","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617265665699,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",359087,NA,NA,"","","",NA
"2",1617265414611,2,"01/04/2021 10:23:34","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617265417529,2,"01/04/2021 10:23:37","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617265665687,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"bp","","GeldDiagram",NA
"5",1617265665689,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"3B","","GeldDiagram",NA
"6",1617265665690,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"IYIbfu","","GeldDiagram",NA
"7",1617265665690,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"pK85X2","","GeldDiagram",NA
"8",1617265665690,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617265665691,2,"01/04/2021 10:27:45","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Een mens is natuurlijk gezien niet te lang afgeleid van gevaar en het richten op noodzakelijke behoeften. ,Dit zorgt ervoor dat mensen maar zich maar voor een korte tijd gelukkig kunnen voelen. ,Om dezelfde mate van geluk te blijven voelen is steeds meer geld nodig. ,Mensen die veel geld krijgen zijn hier maar voor een korte tijd gelukkig van. ","",NA
"1",1617032441670,2,"29/03/2021 17:40:41","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617032592820,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",151150,NA,NA,"","","",NA
"2",1617032493541,2,"29/03/2021 17:41:33","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617032495315,2,"29/03/2021 17:41:35","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617032592809,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"ISO5TQQaY","","GeldDiagram",NA
"5",1617032592812,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"hCJti8O","","GeldDiagram",NA
"6",1617032592812,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"4Sjm2U2xHm","","GeldDiagram",NA
"7",1617032592812,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"caz","","GeldDiagram",NA
"8",1617032592812,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617032592813,2,"29/03/2021 17:43:12","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Volgens onderzoek wordt geluk met name door welvaart bepaald. ,Mensen kunnen zich slechts een korte periode focussen op mogelijke gevaren,Hierdoor wennen mensen snel aan een huidige situatie,Bij het winnen van een loterij, went men dus snel, en is er meer nodig om gelukkig te worden. ","",NA
"1",1617293636532,2,"01/04/2021 18:13:56","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617294384795,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",748263,NA,NA,"","","",NA
"2",1617293638332,2,"01/04/2021 18:13:58","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617294376360,2,"01/04/2021 18:26:16","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617294384771,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"b6","","GeldDiagram",NA
"5",1617294384773,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"9HOE3k2q","","GeldDiagram",NA
"6",1617294384773,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"K9","","GeldDiagram",NA
"7",1617294384773,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"4MjWVaeYWh","","GeldDiagram",NA
"8",1617294384773,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617294384776,2,"01/04/2021 18:26:24","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ,Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus quis sem orci. Integer sed tortor. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",181370.931666667,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
